0,625,625,Radim Tomáš,M,2018-04-25,5,127,2080,2.54,0,,True,True,False,3080.0,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2582.54,2332.54,2582.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2582.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2582.54,2332.54,2332.54,2582.54,2332.54,2332.54,2332.54,2332.54,2582.54,2332.54,2582.54,2332.54,2332.54,2332.54,2582.54,2332.54,2332.54,2582.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2582.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2582.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2582.54,2582.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2332.54,2582.54,2332.54,2332.54
0,626,626,Radim Toman,M,2019-02-12,4,199,2040,3.98,0,,True,True,False,3040.0,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2543.98,2293.98,2543.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2543.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2543.98,2293.98,2293.98,2543.98,2293.98,2293.98,2293.98,2293.98,2543.98,2293.98,2543.98,2293.98,2293.98,2293.98,2543.98,2293.98,2293.98,2543.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2543.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2543.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2543.98,2543.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2293.98,2543.98,2293.98,2293.98
0,627,627,Radim Konečný,M,2019-05-27,4,95,2040,1.9,1,,True,True,False,2291.9,3040.0,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2541.9,2291.9,2291.9,2291.9,2291.9,2291.9,2541.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2541.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2541.9,2291.9,2291.9,2541.9,2291.9,2541.9,2291.9,2291.9,2291.9,2291.9,2541.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9,2291.9
0,628,628,Radim Vlček,M,2017-04-10,6,142,2120,2.84,1,,True,True,False,2372.84,3120.0,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2622.84,2372.84,2372.84,2372.84,2372.84,2372.84,2622.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2622.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2622.84,2372.84,2372.84,2622.84,2372.84,2622.84,2372.84,2372.84,2372.84,2372.84,2622.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84,2372.84
0,629,629,Radim Kratochvíl,M,2019-12-09,3,-101,2000,0.0,3,,True,True,False,2250.0,2250.0,2250.0,3000.0,2250.0,2250.0,2250.0,2250.0,2500.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2500.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2500.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0
0,630,630,Radim Kadlec,M,2018-03-20,5,163,2080,3.26,0,,True,True,False,3080.0,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2583.26,2333.26,2583.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2583.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2583.26,2333.26,2333.26,2583.26,2333.26,2333.26,2333.26,2333.26,2583.26,2333.26,2583.26,2333.26,2333.26,2333.26,2583.26,2333.26,2333.26,2583.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2583.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2583.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2583.26,2583.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2333.26,2583.26,2333.26,2333.26
0,631,631,Radim Kříž,M,2020-10-10,2,-41,1000,0.0,1,,True,False,False,1250.0,1750.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1500.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0
0,632,632,Radim Horváth,M,2019-05-10,4,112,2040,2.24,3,,True,True,False,2292.24,2292.24,2292.24,3040.0,2292.24,2292.24,2292.24,2292.24,2542.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2542.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2542.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24,2292.24
0,633,633,Radim Polák,M,2021-06-24,2,67,0,1.34,1,,True,False,False,251.34,750.0,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,501.34,251.34,251.34,251.34,251.34,251.34,501.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,501.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,501.34,251.34,251.34,501.34,251.34,501.34,251.34,251.34,251.34,251.34,501.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34,251.34
0,634,634,Radim Janda,M,2018-09-14,4,-15,2040,0.0,3,,True,True,False,2290.0,2290.0,2290.0,3040.0,2290.0,2290.0,2290.0,2290.0,2540.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2540.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2540.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0
0,635,635,Radim Dušek,M,2020-12-31,2,-123,1000,0.0,3,,True,False,False,1250.0,1250.0,1250.0,1750.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0
0,636,636,Radim Macháček,M,2020-09-09,2,-10,1000,0.0,2,,True,False,False,1250.0,1250.0,1750.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1500.0,1250.0,1500.0,1250.0,1250.0,1500.0,1500.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1500.0,1500.0,1250.0,1250.0,1500.0,1250.0,1250.0,1500.0,1500.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1500.0,1250.0,1250.0,1250.0,1250.0
0,637,637,Radim Navrátil,M,2018-10-01,4,-32,2040,0.0,1,,True,True,False,2290.0,3040.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2540.0,2290.0,2290.0,2290.0,2290.0,2290.0,2540.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2540.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2540.0,2290.0,2290.0,2540.0,2290.0,2540.0,2290.0,2290.0,2290.0,2290.0,2540.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0
0,638,638,Radim Staněk,M,2020-03-09,3,174,2000,3.48,1,,True,True,False,2253.48,3000.0,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2503.48,2253.48,2253.48,2253.48,2253.48,2253.48,2503.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2503.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2503.48,2253.48,2253.48,2503.48,2253.48,2503.48,2253.48,2253.48,2253.48,2253.48,2503.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48,2253.48
0,639,639,Radim Pekař,M,2018-06-24,5,67,2080,1.34,2,,True,True,False,2331.34,2331.34,3080.0,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2581.34,2331.34,2331.34,2331.34,2581.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2581.34,2331.34,2331.34,2581.34,2331.34,2331.34,2331.34,2331.34,2581.34,2331.34,2331.34,2331.34,2581.34,2331.34,2331.34,2331.34,2331.34,2331.34,2581.34,2331.34,2331.34,2331.34,2331.34,2331.34,2581.34,2331.34,2581.34,2331.34,2581.34,2331.34,2331.34,2581.34,2581.34,2581.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2581.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2581.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2581.34,2331.34,2331.34,2331.34,2581.34,2581.34,2331.34,2331.34,2581.34,2331.34,2331.34,2581.34,2581.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2331.34,2581.34,2331.34,2331.34,2331.34,2331.34
0,640,640,Jaroslav Novák,M,2021-05-13,2,109,0,2.18,0,,True,False,False,750.0,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,502.18,252.18,502.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,502.18,252.18,252.18,252.18,252.18,252.18,252.18,502.18,252.18,252.18,502.18,252.18,252.18,252.18,252.18,502.18,252.18,502.18,252.18,252.18,252.18,502.18,252.18,252.18,502.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,502.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,502.18,252.18,252.18,252.18,252.18,252.18,252.18,502.18,502.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,252.18,502.18,252.18,252.18
0,641,641,Jaroslav Svoboda,M,2017-08-14,6,16,2120,0.32,1,,True,True,False,2370.32,3120.0,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2620.32,2370.32,2370.32,2370.32,2370.32,2370.32,2620.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2620.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2620.32,2370.32,2370.32,2620.32,2370.32,2620.32,2370.32,2370.32,2370.32,2370.32,2620.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32,2370.32
0,642,642,Jaroslav Novotný,M,2019-05-28,4,94,2040,1.88,3,,True,True,False,2291.88,2291.88,2291.88,3040.0,2291.88,2291.88,2291.88,2291.88,2541.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2541.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2541.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88,2291.88
0,643,643,Jaroslav Dvořák,M,2018-04-20,5,132,2080,2.64,0,,True,True,True,3080.0,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2582.64,2332.64,2582.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2582.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2582.64,2332.64,2332.64,2582.64,2332.64,2332.64,2332.64,2332.64,2582.64,2332.64,2582.64,2332.64,2332.64,2332.64,2582.64,2332.64,2332.64,2582.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2582.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2582.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2582.64,2582.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2332.64,2582.64,2332.64,2332.64
